77	57	6	15	1	
128	11.02	19.07	3	317	377	1	1	
129	11.13	4.86	6	463	497	2	1	
130	8.77	2.72	-7	434	488	2	1	
131	6.37	19.35	-9	588	637	3	1	
132	19.47	18.01	-4	272	325	1	1	
133	19.80	2.61	1	328	371	0	1	
134	5.16	18.33	1	707	761	0	1	
135	18.20	14.94	14	185	232	4	1	
136	10.51	3.13	7	239	272	2	1	
137	19.28	4.69	2	567	610	1	1	
138	1.58	1.95	-10	636	689	3	1	
139	10.56	3.91	14	556	608	4	1	
140	13.83	5.67	12	586	626	4	1	
141	19.06	2.66	-7	742	794	2	1	
142	18.18	18.44	-5	654	709	2	1	
143	9.94	17.83	-6	255	312	2	1	
144	11.35	5.07	-13	684	715	4	1	
145	10.59	6.73	9	600	654	3	1	
146	10.91	3.64	8	537	568	2	1	
147	3.67	18.69	10	245	297	3	1	
148	16.33	17.61	12	257	302	4	1	
149	7.80	1.31	13	512	570	4	1	
150	7.97	3.66	12	229	269	4	1	
151	18.12	16.76	9	591	627	3	1	
152	1.55	1.02	9	137	175	3	1	
153	4.70	18.24	8	627	664	2	1	
154	10.88	5.67	-1	499	551	0	1	
155	16.90	12.54	13	10	54	4	1	
156	17.43	13.83	4	469	523	1	1	
157	5.62	18.78	-13	775	812	4	1	
158	19.87	1.20	-9	589	644	3	1	
159	10.56	18.04	6	644	701	2	1	
160	18.79	3.43	1	209	257	0	1	
161	10.69	16.70	14	290	340	4	1	
162	10.49	19.93	11	218	265	3	1	
163	19.41	3.76	1	141	197	0	1	
164	19.74	15.13	14	755	794	4	1	
165	8.10	3.66	13	593	639	4	1	
166	8.55	2.36	15	627	680	5	1	
167	1.51	0.29	9	98	147	3	1	
168	0.43	0.44	-11	636	674	3	1	
169	1.14	0.66	-10	264	322	3	1	
170	11.68	3.13	-12	174	217	4	1	
171	7.25	19.02	-12	692	732	4	1	
172	18.95	0.64	-2	494	546	1	1	
173	12.78	19.07	1	175	231	0	1	
174	11.35	8.54	11	255	303	3	1	
175	8.63	1.59	13	608	652	4	1	
176	9.04	1.47	10	324	358	3	1	
177	1.84	1.29	-14	511	541	4	1	
178	5.77	17.43	-4	756	816	1	1	
179	8.74	4.58	-8	666	708	2	1	
180	0.94	0.85	4	679	727	1	1	
181	6.81	19.71	-12	179	231	4	1	
182	1.55	0.41	13	174	230	4	1	
183	6.23	18.69	3	118	163	1	1	
184	19.87	3.88	-1	189	222	0	1	
185	11.85	5.72	-8	490	535	2	1	
186	18.95	2.12	-7	655	696	2	1	
187	19.34	2.72	14	402	441	4	1	
188	8.97	17.18	7	795	848	2	1	
189	19.98	2.78	12	349	385	4	1	
190	17.74	0.42	-7	606	643	2	1	
191	19.40	2.30	-8	522	573	2	1	
192	6.30	1.55	-8	706	741	2	1	
193	18.01	16.02	7	319	377	2	1	
194	11.87	5.64	-14	155	209	4	1	
195	6.40	2.82	15	359	406	5	1	
196	3.77	1.16	14	474	526	4	1	
197	19.94	2.61	-9	667	704	3	1	
198	3.47	0.52	5	433	476	2	1	
199	2.20	0.09	-15	84	116	5	1	
200	17.49	14.13	15	248	291	5	1	
201	8.62	19.73	2	186	226	1	1	
202	12.28	5.55	-9	175	235	3	1	
203	7.95	2.78	-10	172	206	3	1	
204	18.53	16.08	-5	138	178	2	1	
205	11.92	19.09	-4	256	312	1	1	
206	1.18	2.32	13	213	248	4	1	
207	14.05	6.25	1	374	404	0	1	
208	18.10	13.96	11	579	621	3	1	
209	11.20	3.62	14	166	203	4	1	
210	19.24	3.45	3	205	258	1	1	
211	8.83	1.35	5	582	620	2	1	
212	7.81	17.31	10	459	503	3	1	
213	7.46	2.19	-5	527	560	2	1	
214	19.44	0.70	-5	654	692	2	1	
215	16.15	14.32	4	466	502	1	1	
216	10.20	18.94	1	258	288	0	1	
217	9.79	18.68	13	778	813	4	1	
218	0.52	1.28	-14	131	178	4	1	
219	10.15	18.71	10	180	230	3	1	
220	9.61	19.51	10	269	301	3	1	
221	8.24	19.87	-11	138	176	3	1	
222	18.46	12.80	1	401	431	0	1	
223	12.76	4.97	-7	468	516	2	1	
224	6.11	2.50	-15	378	424	5	1	
225	19.31	1.97	3	270	328	1	1	
226	12.29	5.70	0	0	960	0	2	
227	9.48	17.19	0	0	960	0	2	
228	17.70	15.22	0	0	960	0	2	
229	1.33	0.60	0	0	960	0	2	
230	11.55	6.83	0	0	960	0	2	
231	10.70	16.38	0	0	960	0	2	
232	19.93	1.79	0	0	960	0	2	
233	4.90	19.30	0	0	960	0	2	
234	16.80	12.18	0	0	960	0	2	
235	9.26	6.74	0	0	960	0	2	
236	19.35	3.52	0	0	960	0	2	
237	18.60	13.56	0	0	960	0	2	
238	12.78	4.80	0	0	960	0	2	
239	8.15	4.76	0	0	960	0	2	
240	19.49	2.62	0	0	960	0	2	
241	13.45	5.54	0	0	960	0	2	
242	2.06	0.19	0	0	960	0	2	
243	11.80	6.02	0	0	960	0	2	
244	0.94	0.76	0	0	960	0	2	
245	2.39	17.75	0	0	960	0	2	
246	13.91	7.30	0	0	960	0	2	
247	18.28	17.28	0	0	960	0	2	
248	17.20	13.18	0	0	960	0	2	
249	0.04	0.36	0	0	960	0	2	
250	5.30	18.90	0	0	960	0	2	
