77	57	6	15	1	
207	4.34	16.36	1	324	354	0	1	
208	2.01	6.03	11	259	301	3	1	
209	18.65	8.47	14	632	669	4	1	
210	16.44	4.94	3	202	255	1	1	
211	18.85	5.41	5	560	598	2	1	
212	15.71	3.24	10	594	638	3	1	
213	16.34	3.66	-5	586	619	2	1	
214	18.47	9.92	-5	306	344	2	1	
215	10.58	11.65	4	166	202	1	1	
216	0.97	3.14	1	203	233	0	1	
217	16.20	7.20	13	489	524	4	1	
218	16.21	8.26	-14	608	655	4	1	
219	3.81	5.40	10	216	266	3	1	
220	6.59	12.08	10	430	462	3	1	
221	15.08	8.85	-11	555	593	3	1	
222	1.04	5.03	1	699	729	0	1	
223	1.03	16.34	-7	472	520	2	1	
224	19.07	17.96	-15	252	298	5	1	
225	17.03	4.94	3	647	705	1	1	
226	13.81	10.91	0	0	960	0	2	
227	4.72	7.93	0	0	960	0	2	
228	5.05	6.59	0	0	960	0	2	
229	1.59	13.91	0	0	960	0	2	
230	17.50	7.66	0	0	960	0	2	
231	8.15	16.91	0	0	960	0	2	
232	17.01	9.72	0	0	960	0	2	
233	18.21	4.30	0	0	960	0	2	
234	5.34	6.11	0	0	960	0	2	
235	10.66	10.76	0	0	960	0	2	
236	0.38	15.55	0	0	960	0	2	
237	0.17	16.97	0	0	960	0	2	
238	1.81	2.08	0	0	960	0	2	
239	7.77	3.04	0	0	960	0	2	
240	1.06	7.07	0	0	960	0	2	
241	9.37	12.81	0	0	960	0	2	
242	19.84	1.79	0	0	960	0	2	
243	9.00	8.50	0	0	960	0	2	
244	12.56	17.91	0	0	960	0	2	
245	18.43	1.36	0	0	960	0	2	
246	10.22	16.14	0	0	960	0	2	
247	16.15	8.69	0	0	960	0	2	
248	4.63	9.27	0	0	960	0	2	
249	10.11	3.66	0	0	960	0	2	
250	13.18	0.33	0	0	960	0	2	
