77	57	6	15	1	
126	19.76	6.13	6	439	488	2	1	
127	13.85	18.26	8	598	657	2	1	
128	18.11	3.65	3	448	508	1	1	
129	12.68	19.54	6	681	715	2	1	
130	18.70	16.59	-7	319	373	2	1	
131	18.11	3.93	-9	113	162	3	1	
132	4.86	7.86	-4	257	310	1	1	
133	18.44	19.74	1	279	322	0	1	
134	15.76	3.40	1	382	436	0	1	
135	4.02	10.26	14	590	637	4	1	
136	18.96	5.92	7	793	826	2	1	
137	17.23	4.85	2	846	889	1	1	
138	19.68	1.25	-10	700	753	3	1	
139	14.20	19.44	14	898	950	4	1	
140	18.93	3.46	12	155	195	4	1	
141	3.70	6.57	-7	304	356	2	1	
142	19.46	2.55	-5	769	824	2	1	
143	19.28	3.48	-6	616	673	2	1	
144	18.01	4.35	-13	632	663	4	1	
145	3.68	7.46	9	896	950	3	1	
146	5.01	12.24	8	91	122	2	1	
147	19.87	3.69	10	727	779	3	1	
148	5.64	7.44	12	449	494	4	1	
149	15.14	18.66	13	219	277	4	1	
150	19.24	3.54	12	562	602	4	1	
151	14.86	1.24	9	941	977	3	1	
152	3.22	7.66	9	507	545	3	1	
153	5.72	8.71	8	166	203	2	1	
154	18.69	2.80	-1	93	145	0	1	
155	17.96	3.56	13	163	207	4	1	
156	16.85	4.25	4	85	139	1	1	
157	19.62	19.26	-13	784	821	4	1	
158	3.91	5.92	-9	100	155	3	1	
159	17.54	4.99	6	710	767	2	1	
160	12.11	17.96	1	522	570	0	1	
161	5.71	13.26	14	577	627	4	1	
162	19.55	3.32	11	233	280	3	1	
163	12.48	18.16	1	203	259	0	1	
164	16.77	5.21	14	198	237	4	1	
165	13.11	19.37	13	389	435	4	1	
166	17.17	5.42	15	617	670	5	1	
167	19.90	4.88	9	809	858	3	1	
168	17.62	2.81	-11	437	475	3	1	
169	18.90	18.12	-10	642	700	3	1	
170	17.11	3.15	-12	558	601	4	1	
171	0.22	7.22	-12	508	548	4	1	
172	18.16	2.84	-2	512	564	1	1	
173	5.14	12.70	1	867	923	0	1	
174	16.75	3.33	11	960	1008	3	1	
175	3.56	8.06	13	949	993	4	1	
176	19.38	3.29	10	819	853	3	1	
177	18.00	4.72	-14	73	103	4	1	
178	16.99	1.91	-4	612	672	1	1	
179	4.20	6.63	-8	298	340	2	1	
180	3.17	7.01	4	309	357	1	1	
181	2.94	5.38	-12	622	674	4	1	
182	16.09	3.42	13	841	897	4	1	
183	19.07	4.38	3	371	416	1	1	
184	19.22	19.84	-1	468	501	0	1	
185	4.57	10.64	-8	518	563	2	1	
186	17.57	2.58	-7	373	414	2	1	
187	18.90	5.86	14	288	327	4	1	
188	18.78	19.64	7	404	457	2	1	
189	16.80	3.62	12	891	927	4	1	
190	19.04	3.98	-7	90	127	2	1	
191	18.54	2.07	-8	395	446	2	1	
192	13.57	19.71	-8	600	635	2	1	
193	18.32	3.15	7	497	555	2	1	
194	3.31	7.77	-14	229	283	4	1	
195	11.96	19.81	15	808	855	5	1	
196	14.19	19.93	14	81	133	4	1	
197	18.45	0.55	-9	885	922	3	1	
198	19.78	2.81	5	941	984	2	1	
199	6.21	12.15	-15	102	134	5	1	
200	18.52	19.50	15	405	448	5	1	
201	4.00	7.16	2	238	278	1	1	
202	13.50	16.92	-9	552	612	3	1	
203	3.67	8.82	-10	471	505	3	1	
204	6.71	9.17	-5	401	441	2	1	
205	13.98	18.49	-4	63	119	1	1	
206	18.13	3.64	13	229	264	4	1	
207	17.12	1.93	1	874	904	0	1	
208	12.39	19.70	11	90	132	3	1	
209	13.90	18.94	14	545	582	4	1	
210	19.37	0.57	3	847	900	1	1	
211	18.27	3.31	5	257	295	2	1	
212	18.46	2.75	10	105	149	3	1	
213	16.00	18.98	-5	845	878	2	1	
214	19.85	19.19	-5	512	550	2	1	
215	3.16	9.69	4	270	306	1	1	
216	3.56	4.55	1	471	501	0	1	
217	18.22	19.95	13	732	767	4	1	
218	18.22	3.76	-14	808	855	4	1	
219	18.39	4.24	10	756	806	3	1	
220	15.73	18.94	10	855	887	3	1	
221	18.76	18.45	-11	340	378	3	1	
222	14.17	19.87	1	131	161	0	1	
223	10.68	19.69	-7	11	59	2	1	
224	3.62	11.33	-15	91	137	5	1	
225	15.77	4.69	3	410	468	1	1	
226	19.89	17.31	0	0	960	0	2	
227	19.54	18.96	0	0	960	0	2	
228	13.25	18.21	0	0	960	0	2	
229	5.22	9.17	0	0	960	0	2	
230	3.49	7.55	0	0	960	0	2	
231	6.87	11.76	0	0	960	0	2	
232	17.44	5.22	0	0	960	0	2	
233	17.26	5.01	0	0	960	0	2	
234	17.96	4.43	0	0	960	0	2	
235	2.92	5.67	0	0	960	0	2	
236	18.23	4.47	0	0	960	0	2	
237	14.28	18.81	0	0	960	0	2	
238	18.79	3.19	0	0	960	0	2	
239	4.28	9.14	0	0	960	0	2	
240	17.30	2.53	0	0	960	0	2	
241	4.65	7.44	0	0	960	0	2	
242	3.07	7.03	0	0	960	0	2	
243	18.65	17.75	0	0	960	0	2	
244	13.94	19.66	0	0	960	0	2	
245	18.80	2.88	0	0	960	0	2	
246	2.55	8.63	0	0	960	0	2	
247	19.37	2.15	0	0	960	0	2	
248	5.06	7.93	0	0	960	0	2	
249	19.41	19.62	0	0	960	0	2	
250	14.48	19.36	0	0	960	0	2	
