37	20	6	15	1	
235	9.72	11.34	3	363	372	2	0	
236	13.73	5.27	3	31	50	2	0	
237	1.63	2.75	-3	649	668	2	0	
238	1.13	8.42	6	793	801	3	0	
239	5.77	4.63	6	139	153	3	0	
240	14.47	17.47	6	681	695	3	0	
241	2.26	19.35	4	194	212	2	0	
242	6.88	7.92	-3	190	199	2	0	
243	15.45	11.98	5	589	602	3	0	
244	7.41	0.82	2	241	251	1	0	
245	18.02	4.29	6	830	838	3	0	
246	18.16	14.31	5	728	739	3	0	
247	0.97	10.49	2	160	172	1	0	
248	16.86	14.09	4	809	827	2	0	
249	14.30	10.46	2	312	330	1	0	
250	4.12	6.86	6	257	263	3	0	
251	12.43	9.38	7	219	257	2	1	
252	12.76	8.60	-3	505	556	1	1	
253	18.92	2.19	9	126	175	3	1	
254	9.32	16.05	-11	784	838	3	1	
255	15.57	15.59	13	469	516	4	1	
256	7.83	13.39	-12	178	234	4	1	
257	18.73	13.88	10	387	431	3	1	
258	6.44	10.77	11	556	592	3	1	
259	15.42	19.74	11	95	146	3	1	
260	10.17	6.38	-7	469	514	2	1	
261	2.87	15.39	-1	542	576	0	1	
262	10.42	7.44	15	270	325	5	1	
263	8.52	6.51	-13	94	131	4	1	
264	6.60	18.34	1	709	765	0	1	
265	19.05	3.01	-3	188	245	1	1	
266	1.68	17.81	-2	626	682	1	1	
267	9.11	5.46	-8	333	370	2	1	
268	12.44	11.66	11	685	739	3	1	
269	4.38	12.71	14	654	691	4	1	
270	10.24	8.30	13	489	542	4	1	
271	9.83	18.87	-8	501	551	2	1	
272	10.41	3.59	4	243	278	1	1	
273	11.82	8.65	2	806	849	1	1	
274	18.55	11.35	-2	14	49	1	1	
275	16.28	3.03	8	729	789	2	1	
276	16.12	10.66	6	601	646	2	1	
277	0.38	1.26	8	242	274	2	1	
278	6.29	19.22	-5	328	358	2	1	
279	11.12	10.19	2	397	456	1	1	
280	5.82	1.98	13	403	445	4	1	
281	13.32	10.65	-4	114	158	1	1	
282	16.58	7.30	11	762	807	3	1	
283	9.45	3.16	1	323	356	0	1	
284	5.02	17.89	3	561	608	1	1	
285	9.64	12.75	2	636	680	1	1	
286	0.82	19.46	7	761	815	2	1	
287	4.99	3.47	1	276	311	0	1	
288	4.23	13.92	-14	760	812	4	1	
289	2.23	13.87	9	752	808	3	1	
290	2.92	16.57	1	724	780	0	1	
291	18.58	14.60	-7	562	600	2	1	
292	12.83	3.69	-5	122	170	2	1	
293	10.63	6.44	15	289	335	5	1	
294	15.15	6.85	4	391	441	1	1	
295	13.10	11.34	-14	411	442	4	1	
296	7.72	19.61	-1	584	621	0	1	
297	4.56	1.47	13	747	803	4	1	
298	12.91	8.08	1	119	154	0	1	
299	9.83	18.17	2	112	147	1	1	
300	4.97	7.14	-3	190	230	1	1	
301	7.58	12.18	-6	376	411	2	1	
302	2.98	1.07	14	606	660	4	1	
303	1.75	6.18	13	447	506	4	1	
304	18.50	8.10	2	221	272	1	1	
305	11.97	6.55	10	418	475	3	1	
306	7.02	19.93	13	414	444	4	1	
307	6.16	7.84	-13	329	364	4	1	
308	18.44	9.26	5	643	684	2	1	
309	6.09	8.09	3	189	248	1	1	
310	2.16	0.04	5	236	290	2	1	
311	11.71	9.75	-13	54	104	4	1	
312	10.13	12.17	-13	367	398	4	1	
313	5.62	9.24	5	711	762	2	1	
314	4.28	4.15	-2	199	257	1	1	
315	7.75	14.31	7	548	587	2	1	
316	17.11	1.16	-13	518	573	4	1	
317	16.87	17.73	8	90	143	2	1	
318	8.95	2.53	-15	436	473	5	1	
319	2.07	6.20	7	118	171	2	1	
320	18.25	13.29	13	355	403	4	1	
321	15.82	12.38	-4	335	380	1	1	
322	14.13	6.58	10	500	545	3	1	
323	13.31	7.25	5	552	611	2	1	
324	4.29	5.80	2	617	659	1	1	
325	9.77	11.98	13	515	572	4	1	
326	11.13	17.61	6	573	621	2	1	
327	2.74	17.11	-7	318	370	2	1	
328	1.57	6.18	-1	309	358	0	1	
329	19.12	19.86	15	597	633	5	1	
330	7.85	8.69	-6	585	618	2	1	
331	14.51	9.27	3	753	787	1	1	
332	16.72	19.77	5	327	369	2	1	
333	12.41	19.06	5	491	522	2	1	
334	13.08	8.34	11	668	699	3	1	
335	12.95	14.88	2	186	226	1	1	
336	18.44	12.92	9	321	379	3	1	
337	2.97	11.33	-8	717	774	2	1	
338	10.90	4.90	-7	228	288	2	1	
339	3.55	16.26	-10	426	474	3	1	
340	9.38	16.86	-8	338	394	2	1	
341	6.13	0.47	-11	362	416	3	1	
342	13.09	16.78	2	200	256	1	1	
343	12.87	18.78	-8	566	604	2	1	
344	14.33	15.16	5	531	579	2	1	
345	3.33	10.19	13	462	498	4	1	
346	17.39	18.13	-5	286	323	2	1	
347	13.12	6.58	11	834	868	3	1	
348	19.74	4.60	-2	223	280	1	1	
349	17.87	11.85	3	124	172	1	1	
350	2.36	0.86	14	597	630	4	1	
351	13.49	4.96	5	227	276	2	1	
352	8.81	12.72	-2	602	656	1	1	
353	5.23	9.15	10	190	230	3	1	
354	11.96	8.35	3	142	184	1	1	
355	17.00	19.26	-9	406	437	3	1	
356	0.07	10.46	-10	327	362	3	1	
357	2.54	19.34	12	800	848	4	1	
358	12.67	19.15	15	169	217	5	1	
359	3.14	1.29	4	696	745	1	1	
360	12.68	16.02	7	162	221	2	1	
361	1.66	6.03	9	80	121	3	1	
362	3.04	6.80	-9	692	737	3	1	
363	4.27	10.54	-6	710	763	2	1	
364	3.25	16.66	-12	524	562	4	1	
365	15.76	19.81	6	712	768	2	1	
366	19.16	2.59	8	469	522	2	1	
367	18.24	7.08	12	239	292	4	1	
368	8.35	5.39	5	706	752	2	1	
369	12.84	8.59	-12	605	654	4	1	
370	3.73	12.09	12	550	604	4	1	
371	16.61	13.94	-13	407	447	4	1	
372	0.52	1.90	5	685	735	2	1	
373	5.93	1.96	5	298	341	2	1	
374	10.13	19.50	7	277	330	2	1	
375	10.93	16.55	1	889	929	0	1	
376	13.84	3.00	13	815	868	4	1	
377	7.81	2.69	-3	657	693	1	1	
378	15.94	4.47	12	202	241	4	1	
379	18.57	19.28	15	672	719	5	1	
380	6.44	19.93	-12	292	328	4	1	
381	1.50	16.44	10	128	158	3	1	
382	10.47	4.35	-6	695	746	2	1	
383	12.83	11.53	1	288	324	0	1	
384	11.11	2.14	1	185	226	0	1	
385	19.08	17.00	7	664	718	2	1	
386	10.87	20.00	3	490	541	1	1	
387	13.66	6.60	10	573	621	3	1	
388	19.89	2.21	14	725	760	4	1	
389	10.21	19.85	4	512	543	1	1	
390	7.39	2.88	-15	569	625	5	1	
391	15.63	16.89	-11	171	214	3	1	
392	14.93	1.11	2	349	400	1	1	
393	1.80	11.80	4	526	564	1	1	
394	8.59	0.80	-5	144	174	2	1	
395	19.24	14.16	13	153	192	4	1	
396	5.87	16.30	5	688	733	2	1	
397	12.28	3.32	-6	307	353	2	1	
398	5.18	1.95	4	613	652	1	1	
399	5.48	9.59	-5	646	679	2	1	
400	16.07	1.70	2	218	273	1	1	
401	16.25	0.32	7	613	663	2	1	
402	16.45	8.52	-13	29	87	4	1	
403	12.56	13.18	2	577	613	1	1	
404	19.31	18.83	-8	405	455	2	1	
405	11.01	18.10	1	738	790	0	1	
406	16.41	19.29	8	475	517	2	1	
407	10.11	6.49	8	91	136	2	1	
408	3.12	8.23	9	759	812	3	1	
409	11.42	5.98	-15	575	612	5	1	
410	16.45	10.49	5	260	307	2	1	
411	0.51	1.97	7	240	274	2	1	
412	10.81	9.31	-2	410	444	1	1	
413	19.01	15.18	-3	667	725	1	1	
414	13.56	3.55	5	677	724	2	1	
415	15.45	18.97	-15	704	736	5	1	
416	2.60	11.62	-11	67	119	3	1	
417	14.25	15.19	-10	481	530	3	1	
418	4.86	1.01	9	594	629	3	1	
419	11.71	17.41	-5	319	353	2	1	
420	10.22	12.47	6	57	112	2	1	
421	3.90	5.41	-12	42	86	4	1	
422	7.70	7.10	-11	678	734	3	1	
423	10.46	14.13	-5	124	180	2	1	
424	19.01	19.18	7	625	680	2	1	
425	16.57	1.50	5	633	666	2	1	
426	19.36	3.92	-13	133	165	4	1	
427	19.28	10.73	5	66	116	2	1	
428	13.57	13.79	3	612	657	1	1	
429	19.11	3.57	1	313	373	0	1	
430	8.21	17.54	12	382	423	4	1	
431	17.39	0.00	-12	221	270	4	1	
432	4.62	13.42	10	843	888	3	1	
433	18.58	14.73	1	154	184	0	1	
434	0.99	7.93	12	575	624	4	1	
435	12.74	14.47	11	137	189	3	1	
436	1.97	16.22	-9	246	297	3	1	
437	7.11	13.32	-8	598	637	2	1	
438	1.60	11.84	13	148	206	4	1	
439	10.50	0.99	7	144	192	2	1	
440	13.42	0.77	-3	40	80	1	1	
441	13.29	2.20	14	536	574	4	1	
442	15.24	16.09	-11	364	408	3	1	
443	19.50	13.45	13	512	545	4	1	
444	15.75	11.21	-15	132	169	5	1	
445	1.76	4.27	2	145	176	1	1	
446	16.00	8.50	15	119	164	5	1	
447	13.58	4.30	-12	270	300	4	1	
448	5.59	18.83	7	521	580	2	1	
449	4.33	5.72	-10	234	265	3	1	
450	15.71	16.28	-11	522	569	3	1	
451	19.64	13.35	0	0	960	0	2	
452	1.62	11.69	0	0	960	0	2	
453	10.25	14.57	0	0	960	0	2	
454	2.54	18.26	0	0	960	0	2	
455	14.47	2.46	0	0	960	0	2	
456	15.78	13.53	0	0	960	0	2	
457	5.26	6.88	0	0	960	0	2	
458	16.99	8.52	0	0	960	0	2	
459	7.74	10.57	0	0	960	0	2	
460	8.96	7.89	0	0	960	0	2	
461	15.29	11.16	0	0	960	0	2	
462	0.61	12.67	0	0	960	0	2	
463	9.05	15.34	0	0	960	0	2	
464	16.31	10.08	0	0	960	0	2	
465	7.65	8.59	0	0	960	0	2	
466	8.53	12.62	0	0	960	0	2	
467	14.41	14.85	0	0	960	0	2	
468	1.07	2.01	0	0	960	0	2	
469	8.00	6.02	0	0	960	0	2	
470	3.18	17.64	0	0	960	0	2	
471	8.74	8.96	0	0	960	0	2	
472	3.61	15.55	0	0	960	0	2	
473	14.58	2.28	0	0	960	0	2	
474	0.33	9.71	0	0	960	0	2	
475	16.62	9.14	0	0	960	0	2	
476	7.51	11.26	0	0	960	0	2	
477	15.08	6.57	0	0	960	0	2	
478	19.03	19.11	0	0	960	0	2	
479	3.43	1.42	0	0	960	0	2	
480	14.55	7.49	0	0	960	0	2	
481	2.68	1.54	0	0	960	0	2	
482	12.28	13.19	0	0	960	0	2	
483	11.20	0.04	0	0	960	0	2	
484	16.66	8.73	0	0	960	0	2	
485	11.01	17.81	0	0	960	0	2	
486	8.41	11.18	0	0	960	0	2	
487	19.13	7.32	0	0	960	0	2	
488	15.80	5.44	0	0	960	0	2	
489	13.71	17.52	0	0	960	0	2	
490	14.10	10.54	0	0	960	0	2	
491	6.83	12.46	0	0	960	0	2	
492	10.60	8.31	0	0	960	0	2	
493	10.34	5.10	0	0	960	0	2	
494	4.54	11.81	0	0	960	0	2	
495	6.41	12.69	0	0	960	0	2	
496	16.01	1.22	0	0	960	0	2	
497	16.15	7.82	0	0	960	0	2	
498	15.24	19.60	0	0	960	0	2	
499	7.34	9.66	0	0	960	0	2	
500	13.87	1.26	0	0	960	0	2	
